#doc name topic proportion ...
189	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327179991332827136.txt	0	0.9920635507172518	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
190	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329934813987500032.txt	5	0.986937546280871	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
191	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329183647808749568.txt	18	0.9923023377650395	15	7.701494723282589E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
192	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329568607933722625.txt	14	0.9922307103867612	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
193	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329358221661855744.txt	10	0.986846163792045	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
194	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327179979660066818.txt	5	0.49084706110572546	4	0.490767941002881	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	3	0.0011527874393080315	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
195	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327219930229522433.txt	15	0.49159544343703604	19	0.4906125439699828	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
196	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328733007617859584.txt	2	0.9867536515355709	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
197	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/336845105598169088.txt	17	0.9866089597526185	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
198	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327179820314271744.txt	4	0.490767941002881	9	0.49029897323105637	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
199	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327460649003282432.txt	14	0.9871228507996186	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
200	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329083633749094402.txt	11	0.9920001637777502	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
201	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328549470314852352.txt	10	0.9901003786708928	15	9.606818639564793E-4	18	8.114026352562921E-4	8	8.008671263547174E-4	14	7.22054884271297E-4	16	6.426386405723649E-4	5	5.825940808089749E-4	3	5.823959614399193E-4	4	5.426220731394342E-4	0	5.135404742085905E-4	19	4.6411444780136436E-4	1	4.5458126485242007E-4	2	4.441942775802545E-4	11	4.344718188647333E-4	7	4.342083705542097E-4	12	3.8497209876261595E-4	17	3.3529875554271117E-4	9	3.056964031997696E-4	6	2.5650837380962E-4	13	2.2677777813123021E-4	
202	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/330761283899125760.txt	2	0.49057311422880984	9	0.49029897323105637	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
203	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327179825376796673.txt	12	0.9866749617742004	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
204	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329480888880611329.txt	18	0.9923023377650395	15	7.701494723282589E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
205	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/330168567452532737.txt	13	0.9918336617734157	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	
206	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327998432507736064.txt	12	0.991960481355559	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
207	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327260406294913025.txt	11	0.9802477512243646	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
208	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327193199682654208.txt	5	0.9805409426170882	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
209	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/331182862122508288.txt	15	0.9924220103887524	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
210	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329663667702464512.txt	14	0.9871228507996186	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
211	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327179806313684993.txt	14	0.4911231081135201	12	0.49045589057275857	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
212	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327246621521891328.txt	2	0.9920079579776102	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
213	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329799240664629248.txt	13	0.9918336617734157	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	
214	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329775014436024320.txt	9	0.9918969284382022	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
215	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328752965089361921.txt	1	0.9920162849098308	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
216	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328287276973047808.txt	6	0.979895492558957	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	13	4.4888115895843977E-4	
217	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327328243080380418.txt	7	0.9867403830497327	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
218	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328145407215542272.txt	18	0.9872415690457953	15	0.0012764783082441719	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
219	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328287308530978816.txt	0	0.9804042587531908	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	19	9.186624586200702E-4	1	8.99792592948273E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
220	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329303404344119296.txt	14	0.9922307103867612	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
221	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328267820272074753.txt	10	0.986846163792045	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
222	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/330509939804078081.txt	10	0.9901003786708928	15	9.606818639564793E-4	18	8.114026352562921E-4	8	8.008671263547174E-4	14	7.22054884271297E-4	16	6.426386405723649E-4	5	5.825940808089749E-4	3	5.823959614399193E-4	4	5.426220731394342E-4	0	5.135404742085905E-4	19	4.6411444780136436E-4	1	4.5458126485242007E-4	2	4.441942775802545E-4	11	4.344718188647333E-4	7	4.342083705542097E-4	12	3.8497209876261595E-4	17	3.3529875554271117E-4	9	3.056964031997696E-4	6	2.5650837380962E-4	13	2.2677777813123021E-4	
223	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328132250858299392.txt	16	0.9902291979988066	15	9.606818639564793E-4	18	8.114026352562921E-4	8	8.008671263547174E-4	14	7.22054884271297E-4	5	5.825940808089749E-4	3	5.823959614399193E-4	4	5.426220731394342E-4	10	5.138193126587383E-4	0	5.135404742085905E-4	19	4.6411444780136436E-4	1	4.5458126485242007E-4	2	4.441942775802545E-4	11	4.344718188647333E-4	7	4.342083705542097E-4	12	3.8497209876261595E-4	17	3.3529875554271117E-4	9	3.056964031997696E-4	6	2.5650837380962E-4	13	2.2677777813123021E-4	
224	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/331047022683643904.txt	7	0.9867403830497327	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
225	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329754574258860032.txt	5	0.986937546280871	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
226	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328267818212655104.txt	19	0.9920239273730576	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
227	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/332214731861528576.txt	18	0.4912999619584734	1	0.49059367410431104	15	0.001901561925673318	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	2	8.792327174470756E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
228	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/327348813088043008.txt	2	0.9802669957401726	15	0.001901561925673318	18	0.0016060804471106967	8	0.0015852265897137027	14	0.0014292266021573956	16	0.0012720310611944988	5	0.001153179594362758	3	0.0011527874393080315	4	0.0010740594915182183	10	0.0010170476598814545	0	0.0010164957304653716	19	9.186624586200702E-4	1	8.99792592948273E-4	11	8.599882016390792E-4	7	8.594667352770399E-4	12	7.620090613958983E-4	17	6.636862536779909E-4	9	6.050917196936851E-4	6	5.077295362316208E-4	13	4.4888115895843977E-4	
229	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/330681264950632451.txt	18	0.9872415690457953	15	0.0012764783082441719	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
230	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328537588208111616.txt	10	0.7937334020702834	0	0.19874206198411246	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	14	5.78849470337012E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
231	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/331897739707289600.txt	9	0.9865696264810576	15	0.0012764783082441719	18	0.0010781278402521562	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
232	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/328589917607313409.txt	18	0.9872415690457953	15	0.0012764783082441719	8	0.001064129086779505	14	9.594095940753813E-4	16	8.538875516518635E-4	5	7.74105075327828E-4	3	7.738418299325199E-4	4	7.209934234465243E-4	10	6.827225865018745E-4	0	6.823520879565473E-4	19	6.166786814536991E-4	1	6.040117396705638E-4	2	5.902103300277059E-4	11	5.772918935308922E-4	7	5.769418441895402E-4	12	5.115205686572365E-4	17	4.4551854707535664E-4	9	4.061852755143169E-4	6	3.408281006809976E-4	13	3.013244294881773E-4	
233	file:/home/fryz/SMRequirementsGathering/dashboard_data/mallet/./vectors/329708905447960576.txt	14	0.9922307103867612	15	7.701494723282589E-4	18	6.504768486154136E-4	8	6.420308511154285E-4	16	5.151838798082875E-4	5	4.6704797993035225E-4	3	4.668891536494981E-4	4	4.350036354188246E-4	10	4.1191333714417117E-4	0	4.1168980082762017E-4	19	3.7206645663328007E-4	1	3.644239934066912E-4	2	3.5609706118607724E-4	11	3.48302861326142E-4	7	3.4809166281709567E-4	12	3.0862043913484606E-4	17	2.6879882856333307E-4	9	2.4506752177806776E-4	6	2.056349725638289E-4	13	1.8180085699156493E-4	
